#{"t_start": 1764061687.901616, "env_id": "None"}
r,l,t
29.851708,50,0.741285
26.1696,41,0.743301
29.375372,43,0.744876
26.685393,50,0.746708
28.101027,43,0.748281
28.194486,47,0.75045
26.378095,38,0.751868
26.837188,50,0.753777
22.818458,35,0.755109
27.171156,50,0.757503
29.138346,50,0.759323
25.33355,39,0.760756
29.889926,50,0.762575
25.599916,50,0.764867
23.969214,50,0.76669
25.939183,42,0.768242
27.571578,50,0.770063
24.247602,50,0.772362
22.59408,30,0.773468
29.761861,48,0.775216
27.05132,50,0.777037
23.600784,50,0.779421
26.349245,50,0.781306
28.200596,50,0.783145
25.736819,37,0.784566
25.490511,50,0.786923
25.998925,38,0.788443
28.842084,47,0.790298
25.672993,50,0.792179
26.113695,50,0.794765
24.938193,50,0.796633
22.130436,32,0.797814
22.546161,31,0.798971
22.081485,31,0.800609
22.552991,30,0.801748
28.355559,50,0.803577
21.277509,27,0.804668
25.980307,50,0.807126
18.734186,23,0.807984
24.19578,40,0.809448
28.55488,50,0.812063
28.231707,50,0.814603
30.065601,50,0.81647
24.213655,50,0.818284
23.539679,50,0.820124
20.25642,26,0.821807
26.230979,50,0.823681
28.879202,48,0.82546
26.954844,46,0.827143
24.208602,35,0.829146
28.83697,50,0.831001
24.885465,41,0.832513
28.103203,50,0.834328
28.824789,50,0.836795
24.944249,50,0.838663
26.418318,50,0.840514
28.46989,45,0.84216
26.176135,50,0.844588
28.373237,50,0.84643
28.754675,50,0.848285
27.97259,50,0.850108
27.854225,43,0.852248
28.039634,48,0.854027
24.769873,50,0.855855
22.133429,50,0.857717
27.206088,48,0.860099
27.859582,50,0.861965
26.9075,50,0.863822
30.125848,48,0.865588
25.978007,50,0.867891
25.217737,41,0.869443
27.447883,50,0.871289
25.449307,50,0.87316
27.922243,50,0.875582
22.238875,33,0.876818
22.721617,30,0.877947
25.444815,38,0.879336
27.38442,50,0.881645
24.876023,36,0.883003
28.085269,45,0.884646
28.111133,50,0.886467
28.191737,43,0.888505
23.794104,32,0.889699
25.838606,50,0.891546
28.916185,50,0.89336
27.867517,50,0.89563
26.831627,50,0.897444
26.885277,44,0.89905
39.975249,50,0.900876
26.831893,42,0.902923
30.79991,49,0.904784
29.034093,50,0.906614
24.169377,50,0.908476
21.332103,26,0.909948
28.78114,50,0.911777
21.97683,34,0.91301
25.322141,50,0.914834
26.769541,47,0.917002
20.888366,29,0.918098
26.282511,50,0.919902
25.503307,50,0.921764
25.892003,41,0.923691
26.950218,50,0.925528
27.713451,50,0.927366
25.879513,50,0.929181
26.194216,50,0.931605
27.478766,50,0.933465
28.081393,50,0.935306
22.623438,33,0.936526
26.656726,50,0.938981
24.014522,39,0.940408
27.473328,42,0.941965
24.900253,50,0.943773
20.688837,26,0.945244
29.429695,50,0.947088
22.821836,50,0.948932
25.392729,38,0.950334
26.449935,42,0.952327
20.417021,50,0.95414
19.394885,24,0.955037
25.719175,42,0.95658
28.924926,46,0.958728
29.398926,50,0.960594
26.527795,50,0.962423
23.314714,34,0.963696
27.497666,43,0.965794
26.885772,42,0.967343
23.324159,33,0.968572
25.811309,37,0.969952
25.305604,39,0.972047
28.082721,50,0.973924
26.862166,50,0.975755
26.033698,50,0.977612
27.560981,46,0.979696
23.094771,50,0.981542
24.327357,38,0.982921
23.291888,34,0.984192
24.05935,50,0.986518
39.606632,50,0.988421
29.383947,48,0.990201
27.237892,50,0.99204
25.393723,37,0.993884
17.991046,20,0.994639
27.896131,50,0.99646
27.178753,44,0.998078
27.43835,50,1.00037
26.309635,50,1.002195
28.941543,50,1.004055
28.482738,50,1.005857
23.100911,50,1.008168
26.970715,50,1.009989
26.994677,39,1.011423
24.373798,36,1.012737
27.907264,44,1.01481
26.860525,50,1.01663
28.334389,50,1.01846
25.654343,41,1.019994
24.871649,37,1.021888
23.066273,50,1.02375
25.059817,37,1.025124
23.784943,32,1.026315
26.685102,43,1.028384
23.213294,34,1.029619
25.395519,50,1.031446
26.951106,50,1.033252
27.192576,50,1.035528
27.031297,50,1.037359
26.78602,42,1.038899
27.38511,50,1.040703
22.931843,50,1.042949
27.177545,50,1.044793
26.025337,50,1.046642
29.83898,47,1.048375
28.095342,43,1.050448
26.892704,50,1.052285
29.166148,50,1.054095
24.436507,40,1.055585
29.286125,48,1.057841
28.553444,50,1.059672
20.635919,50,1.061496
25.936506,50,1.063329
29.162883,50,1.065575
26.239003,48,1.067347
24.083017,33,1.068597
26.360303,50,1.070416
27.762664,50,1.072682
24.55898,50,1.074513
23.998312,50,1.076348
28.998423,50,1.078165
27.64492,50,1.080506
24.343862,50,1.082368
27.835291,49,1.084166
26.441147,50,1.086029
23.569673,32,1.087662
29.290161,50,1.089506
24.20965,50,1.091384
24.92262,50,1.093227
27.35836,43,1.095489
26.883669,50,1.09737
24.88583,37,1.098746
23.781494,31,1.099911
25.549853,50,1.102223
26.105551,50,1.104068
24.947239,37,1.105448
26.211322,50,1.107274
29.214855,50,1.109533
22.308849,32,1.110745
25.440986,50,1.112541
29.24791,45,1.1142
24.417105,35,1.115957
25.82927,37,1.117374
26.371105,50,1.119193
22.441847,30,1.120318
25.439588,36,1.122077
23.045687,31,1.12324
24.512512,50,1.125111
23.092483,50,1.126949
26.264981,50,1.129197
24.54592,33,1.13044
24.130676,36,1.131785
23.340737,50,1.133665
25.930539,50,1.135904
27.918212,50,1.137767
25.454104,39,1.139178
27.537111,50,1.141006
26.992226,50,1.143272
25.789982,42,1.144843
29.451881,50,1.146705
23.037986,50,1.148568
28.122573,46,1.150674
25.914718,50,1.15251
24.921412,38,1.153891
23.44747,32,1.155059
26.758809,50,1.157391
27.260332,50,1.159213
25.695916,50,1.161078
21.418153,31,1.162244
23.214016,50,1.164494
40.434502,50,1.166338
27.902724,50,1.168192
25.414591,50,1.170036
24.729829,50,1.172325
23.679989,50,1.174164
26.001995,50,1.176007
25.109038,50,1.17784
29.685118,50,1.180045
27.091443,50,1.1819
25.541987,40,1.183363
26.042508,42,1.184912
21.568904,50,1.187233
23.680405,50,1.189067
25.133851,50,1.190912
23.593601,38,1.192312
28.868687,49,1.194581
26.00982,50,1.196422
25.277729,50,1.198248
22.61772,29,1.199362
26.730967,50,1.201682
28.994571,50,1.203526
27.62769,50,1.205339
21.713892,50,1.207784
28.809599,46,1.209973
26.425369,50,1.211815
27.449966,50,1.213625
30.125294,50,1.21546
26.985885,50,1.217702
25.474536,43,1.219294
27.61195,50,1.221137
27.053095,50,1.222995
25.515993,50,1.225243
28.074136,50,1.227101
27.97005,47,1.22884
25.337813,50,1.230663
27.274998,44,1.232787
23.366463,35,1.234101
25.528804,41,1.235608
21.529615,28,1.236649
29.892149,47,1.238856
30.22807,50,1.240726
21.507799,30,1.241855
28.263854,50,1.243665
