#{"t_start": 1764146720.488374, "env_id": "None"}
r,l,t
31.676386,17,3.9529
35.371847,25,3.957842
40.667317,33,3.964307
46.24126,41,3.97235
48.453897,45,3.981131
32.718005,20,3.985074
30.500842,16,3.988243
35.581365,24,3.992929
34.621115,23,4.06426
36.460315,27,4.06983
44.488106,41,4.077947
35.122547,23,4.082494
52.612706,60,4.094193
43.166953,39,4.101855
34.444717,22,4.106171
43.542882,41,4.114126
35.641063,25,4.119018
37.48916,30,4.192192
37.928838,33,4.198785
29.269738,14,4.201595
39.704464,31,4.207711
46.8948,47,4.216926
38.683405,31,4.223109
43.233082,38,4.230549
42.373156,37,4.237782
49.119159,50,4.247641
36.418166,25,4.321798
39.598213,34,4.328712
37.374588,28,4.33431
48.277802,47,4.343578
50.194119,52,4.353767
50.433333,60,4.365795
47.979189,50,4.375605
42.039867,40,4.451812
48.999956,48,4.461354
41.498106,35,4.468249
44.052803,40,4.476136
41.454955,41,4.48427
38.988783,31,4.490889
41.196962,35,4.497932
43.890859,38,4.505892
44.984055,40,4.585191
37.033886,28,4.591009
32.514721,21,4.595314
38.981365,32,4.601667
39.406604,31,4.607863
39.008337,35,4.614786
34.176791,24,4.619582
36.904033,29,4.625697
46.302743,44,4.634541
51.125064,57,4.716242
34.756236,25,4.721404
32.844591,21,4.725871
51.908263,58,4.737427
46.908687,49,4.747306
32.542235,20,4.751313
46.822879,49,4.761429
38.123203,29,4.767312
43.338685,44,4.845992
41.644609,37,4.853469
52.551181,59,4.865342
43.382054,42,4.873768
44.980867,41,4.881946
40.488573,39,4.88983
40.53499,34,4.896679
43.096113,44,4.975016
31.564382,19,4.978896
41.44676,36,4.986049
50.57599,50,4.996355
41.528398,36,5.003516
40.722795,33,5.01046
38.898268,33,5.017025
36.361289,26,5.022154
39.678147,32,5.028507
51.549209,60,5.108102
41.662268,36,5.115298
41.79506,40,5.123177
51.761441,57,5.134371
68.586431,60,5.146097
67.758088,60,5.224551
51.527556,56,5.235726
48.515256,55,5.24663
52.04934,58,5.257976
39.53588,34,5.264665
43.542554,44,5.273303
51.705393,60,5.352255
48.329397,49,5.362024
45.760584,60,5.374191
47.199083,60,5.385889
37.196892,28,5.391423
39.998875,35,5.398254
53.484744,60,5.476621
35.855865,26,5.481926
41.100462,34,5.488725
44.936862,44,5.497445
48.711394,50,5.507277
69.600132,60,5.519002
38.467588,31,5.525126
35.038262,24,5.529841
38.818951,29,5.603591
36.980415,29,5.609576
45.167071,44,5.618249
33.634597,23,5.622795
40.082236,33,5.629328
45.575283,46,5.638354
49.511547,60,5.650035
34.81555,22,5.654376
32.973715,19,5.658128
50.890317,54,5.73621
48.816679,51,5.746305
40.983573,35,5.753165
50.153661,60,5.764782
42.643143,39,5.77244
53.155851,60,5.784129
52.959381,59,5.862384
40.851344,35,5.869308
49.844888,60,5.881003
44.488741,40,5.88885
51.718714,58,5.900178
49.862123,60,5.911881
43.862401,40,5.986414
40.920948,33,5.992935
50.05632,48,6.002328
50.458268,47,6.011515
48.286165,50,6.021181
40.543714,32,6.02749
50.793173,50,6.037219
33.633754,20,6.107784
45.531531,44,6.116513
50.286922,55,6.127296
52.665172,60,6.138983
53.637802,55,6.149709
40.18765,35,6.15659
39.89197,34,6.163227
38.938057,36,6.237085
52.152961,53,6.247606
45.141091,43,6.256025
50.665443,55,6.266758
50.271709,60,6.278375
50.2988,60,6.290008
49.121528,60,6.368321
50.30661,60,6.380312
50.794685,60,6.392034
47.256254,51,6.401952
49.09609,60,6.413625
54.507084,59,6.491892
39.441629,33,6.498422
41.111181,38,6.505897
46.152396,60,6.517602
50.860971,60,6.529267
49.210692,47,6.538385
46.359011,48,6.615455
49.998135,51,6.625509
48.95545,46,6.634524
51.76724,60,6.646276
46.277125,60,6.657958
52.835183,57,6.736281
54.570872,60,6.748182
49.310743,60,6.759918
51.295859,60,6.771584
42.340571,39,6.779217
46.525886,50,6.788944
53.044947,55,6.865984
42.639881,39,6.873652
40.733339,34,6.880354
51.916308,60,6.892029
47.29803,47,6.901148
46.637373,44,6.90973
44.603839,44,6.918317
49.065509,48,6.994365
36.725849,27,6.999716
48.267659,50,7.009486
49.861457,51,7.019403
43.928537,41,7.027391
32.921011,24,7.032091
46.124045,44,7.040618
44.704038,46,7.116783
53.102568,56,7.127829
50.140558,54,7.138379
39.958179,35,7.145299
38.200406,30,7.151204
38.562702,32,7.157505
49.148074,49,7.167124
37.65464,27,7.241317
46.788485,60,7.253205
50.837412,60,7.264986
49.255176,48,7.274386
37.227102,28,7.27992
49.31191,60,7.291644
39.127031,30,7.297618
50.16708,60,7.38295
49.087353,48,7.39257
71.13401,60,7.404581
51.634445,51,7.415144
47.206777,60,7.427413
49.482202,47,7.506291
48.642863,50,7.516393
51.091029,60,7.528327
44.194387,40,7.536806
48.660579,60,7.54975
43.837668,40,7.557727
40.760802,34,7.634895
47.032275,42,7.643431
40.138507,31,7.649713
38.770246,31,7.656007
47.789279,45,7.665017
48.582116,60,7.676848
33.79722,23,7.681412
51.332892,53,7.69179
44.462972,40,7.76715
32.754265,21,7.771414
49.273362,52,7.781678
54.780446,60,7.793406
49.167584,60,7.805137
50.023821,60,7.816853
51.263349,60,7.896005
50.96539,60,7.907774
50.789296,53,7.918166
35.472036,27,7.923521
48.898116,60,7.93525
36.949896,28,7.940777
44.121447,41,8.016328
43.536176,38,8.023959
53.850808,60,8.03581
46.598577,48,8.04524
44.7432,38,8.052715
49.003394,60,8.064434
54.997,59,8.144449
43.031291,38,8.152118
36.035717,24,8.156924
49.121103,47,8.166211
47.916763,60,8.17801
43.324639,37,8.185304
45.775923,45,8.194165
51.760769,52,8.272175
42.497752,37,8.279599
53.375657,53,8.290064
42.387168,37,8.297403
39.138951,33,8.30395
42.298767,34,8.310657
43.866883,40,8.318523
44.588972,39,8.326184
52.404721,60,8.405755
51.995785,60,8.417637
32.783577,20,8.421643
41.266803,34,8.428337
48.674757,43,8.436774
45.939652,41,8.444822
39.808595,33,8.451323
53.925535,60,8.530413
34.437563,22,8.534881
46.19165,40,8.542864
54.808054,60,8.554701
48.979199,60,8.566433
49.646308,60,8.578166
45.637961,60,8.657575
47.747332,46,8.666735
39.460995,30,8.672671
53.823741,60,8.684445
39.868516,33,8.690955
45.289163,42,8.699208
51.142641,50,8.776336
54.622295,55,8.787202
44.917807,41,8.795255
42.968769,37,8.802529
38.761722,31,8.808618
42.018467,36,8.815647
42.059915,34,8.822287
42.70348,38,8.829757
48.376469,44,8.905534
49.243945,47,8.914842
47.202082,45,8.923667
47.213529,43,8.932093
39.798703,32,8.938415
54.290526,56,8.949269
39.388916,29,8.954991
38.395302,30,9.02813
45.587551,39,9.035935
39.844665,33,9.042476
45.408463,41,9.050567
46.515936,42,9.058797
48.7326,44,9.06742
44.424462,37,9.074645
31.756484,20,9.078601
36.413822,26,9.083707
45.132675,40,9.158686
52.770154,60,9.17049
52.842526,53,9.180803
50.524178,49,9.190368
38.038899,27,9.195666
35.985573,24,9.20037
53.828062,60,9.279048
48.970308,60,9.290935
55.759805,58,9.302268
54.454865,60,9.313974
49.419286,48,9.323502
51.612058,50,9.333388
55.581247,60,9.411759
37.734273,28,9.417367
44.05512,39,9.425063
45.181265,43,9.433532
72.658412,60,9.445285
35.705015,25,9.450206
53.24071,60,9.461889
46.582621,45,9.538287
35.963795,27,9.543684
52.250732,55,9.554494
52.442349,60,9.566194
47.355539,44,9.574802
41.849111,37,9.582062
52.086313,53,9.65949
35.584117,26,9.664746
49.343952,60,9.676525
38.380014,29,9.682264
50.192893,60,9.694004
51.428874,60,9.705751
52.014377,60,9.787724
48.004036,60,9.799683
46.28261,60,9.811533
54.758417,60,9.823358
52.235088,60,9.835119
46.258134,60,9.914281
48.617008,60,9.926182
51.015631,60,9.937974
55.683418,56,9.948929
47.496253,60,9.960644
55.119559,56,10.039742
55.574466,60,10.051761
42.443539,36,10.058861
54.174803,60,10.070599
38.632675,29,10.07634
55.227016,60,10.088018
53.062491,53,10.098363
43.411154,37,10.173116
53.697999,53,10.183594
56.755249,60,10.19537
49.674963,60,10.2071
55.974237,60,10.218845
51.295298,60,10.298092
55.146229,60,10.309969
52.003743,52,10.320198
51.346614,60,10.332094
46.694389,41,10.340328
52.560916,51,10.350456
55.882724,60,10.43119
53.803032,52,10.44152
42.942482,35,10.448521
42.314619,33,10.455114
53.708855,54,10.465741
55.548651,55,10.476624
54.847007,60,10.55657
53.688029,60,10.568405
52.851578,60,10.580107
51.416232,51,10.590056
45.94929,42,10.59827
52.955017,53,10.67554
53.453048,51,10.685744
41.73684,35,10.692636
43.526362,38,10.700071
38.813237,29,10.7058
56.202306,58,10.717092
37.888934,27,10.722399
45.130357,40,10.730226
54.439797,55,10.807882
53.366865,53,10.818314
47.783242,60,10.830035
51.423609,60,10.841759
52.373969,52,10.851979
48.811108,46,10.927114
46.36511,41,10.935307
51.496264,52,10.945495
40.406581,34,10.952129
34.558914,23,10.956639
48.666542,44,10.965174
39.280652,30,10.97102
52.626141,60,10.982583
71.959637,60,11.060463
54.414846,60,11.072193
43.176351,37,11.079459
55.332178,55,11.090186
56.233194,60,11.101871
46.407452,42,11.175792
54.848524,56,11.186895
51.848741,60,11.198601
35.468116,25,11.203515
38.19583,27,11.208823
43.246451,36,11.215863
48.410513,44,11.224434
49.320962,60,11.30238
51.045027,60,11.314196
49.359934,60,11.325894
53.274997,60,11.33755
53.013915,60,11.349218
44.822097,37,11.356478
52.675507,60,11.434911
44.092392,38,11.442393
47.485941,44,11.450981
44.349761,39,11.458611
55.263428,60,11.470223
47.202741,60,11.481861
51.641142,60,11.562026
45.899683,41,11.570102
53.405104,60,11.581783
43.18237,36,11.588822
53.192224,53,11.599108
57.934654,59,11.677567
54.236853,54,11.688313
56.269426,57,11.699453
44.638669,38,11.706947
45.793551,41,11.714962
55.543744,57,11.726138
45.315788,38,11.733682
73.238114,60,11.813294
43.825956,39,11.821087
42.611283,36,11.82816
43.110672,36,11.835206
50.202971,60,11.846847
53.758488,53,11.857232
56.084879,57,11.939056
52.729043,53,11.949533
35.48174,24,11.954311
32.990752,20,11.958289
35.113688,24,11.963046
39.613578,28,11.968564
32.695597,21,11.97272
35.29286,24,11.977472
34.308545,22,11.9818
46.39177,43,11.990229
49.281714,60,12.069523
54.723917,60,12.081288
54.689934,60,12.092971
36.119414,26,12.098073
50.207174,49,12.107638
48.827965,45,12.116435
49.378664,60,12.195629
52.424182,60,12.207563
29.718291,15,12.210601
53.986254,60,12.222504
39.656767,33,12.229493
35.859782,24,12.234789
53.885376,60,12.315689
53.580813,60,12.327761
49.623048,49,12.337416
55.589672,60,12.350194
43.295445,36,12.35744
52.830985,60,12.369318
49.085231,45,12.451277
49.550848,48,12.461077
54.398858,60,12.473154
57.101207,57,12.484325
40.128512,30,12.49023
36.398002,24,12.494954
55.850185,60,12.506679
48.960673,45,12.583501
53.040874,60,12.595342
53.149226,55,12.606174
43.96499,36,12.613897
50.673624,49,12.623754
51.117991,49,12.633438
50.986631,47,12.711444
55.74605,60,12.723308
31.721172,18,12.726957
41.488272,35,12.73386
39.810863,29,12.739587
53.821247,60,12.751321
47.635894,43,12.759769
48.962963,60,12.840519
49.827415,47,12.849833
38.693654,29,12.855592
56.179689,60,12.867342
54.147517,60,12.879077
56.713845,58,12.890579
46.738587,43,12.966485
46.899231,42,12.974808
53.514871,60,12.986572
41.813753,34,12.993264
53.693325,60,13.004975
53.601937,52,13.015173
43.889519,36,13.089266
55.580882,60,13.10116
44.497706,38,13.108691
41.828781,35,13.115584
55.29632,60,13.12736
48.250589,45,13.136131
46.036432,38,13.143546
56.74372,59,13.22219
48.88001,46,13.231284
44.813598,40,13.239126
48.4145,46,13.248111
54.496578,60,13.259845
54.659722,57,13.339818
53.600144,60,13.351745
55.2196,60,13.363507
43.213171,36,13.370617
39.681754,31,13.37671
40.551996,32,13.382958
54.785811,57,13.394165
52.241817,60,13.473685
72.647163,60,13.485486
54.820475,60,13.497166
45.753798,40,13.504956
55.406633,56,13.515838
43.629903,37,13.523075
55.711225,60,13.601567
50.953877,48,13.611102
39.598182,30,13.616998
54.507662,60,13.628656
52.277436,52,13.638793
56.232935,60,13.716267
48.721721,60,13.728229
54.961348,60,13.740007
53.019628,60,13.751721
53.187084,60,13.763382
46.662088,43,13.771791
53.994809,53,13.849292
56.493791,58,13.860657
50.133976,60,13.87237
47.273411,60,13.88402
52.186532,50,13.893782
48.2594,44,13.96936
55.221433,60,13.98125
44.483982,38,13.988797
48.73206,47,13.998064
46.477235,41,14.006207
39.313356,30,14.012129
41.106387,32,14.018408
51.78574,53,14.099186
51.50399,50,14.109125
44.627986,40,14.117025
48.658648,47,14.126244
52.14709,60,14.137988
49.046535,45,14.146806
52.988788,52,14.224662
47.011711,42,14.233151
46.128027,41,14.241248
47.52822,43,14.249734
52.35241,53,14.260119
54.500973,60,14.271854
53.605572,60,14.350567
52.593266,53,14.361175
52.394501,60,14.372849
38.077548,27,14.378164
44.37534,38,14.385573
47.031698,45,14.394317
55.85388,60,14.406078
53.311877,60,14.484632
41.249635,34,14.491342
56.315926,56,14.502281
50.497604,49,14.511866
43.059227,38,14.519339
51.385264,60,14.531036
42.06864,33,14.60357
55.979845,60,14.615483
56.542531,60,14.627229
53.15591,52,14.637412
50.80558,60,14.649118
52.488648,52,14.725331
40.207478,29,14.731268
47.770115,46,14.740339
43.591443,36,14.747461
41.271534,33,14.753955
48.885584,44,14.762564
73.948981,60,14.774227
53.100241,60,14.854331
43.584462,37,14.861857
39.778118,31,14.868055
45.736765,40,14.876032
36.426656,25,14.880987
49.083678,45,14.88985
53.78134,53,14.900277
52.532743,60,14.912066
51.416338,60,14.99063
51.825797,55,15.001408
50.871318,48,15.010862
56.489195,59,15.02231
55.905536,56,15.033165
53.13934,51,15.110388
39.959792,32,15.116778
41.614933,34,15.123499
54.372397,60,15.135265
47.207643,41,15.143346
46.827814,43,15.151816
44.212133,37,15.159097
42.807906,36,15.232947
54.978599,60,15.244725
49.157847,45,15.253605
41.872067,34,15.260294
51.690191,49,15.269906
54.333438,60,15.281609
38.515204,28,15.287113
55.068372,60,15.367205
54.895964,60,15.379205
44.566366,37,15.387421
55.514891,56,15.399454
42.804103,35,15.408366
51.182965,48,15.418021
56.388141,60,15.497723
54.480257,60,15.509639
52.916256,52,15.519825
72.735579,60,15.531623
53.465048,60,15.543337
55.617286,60,15.62287
52.910385,60,15.634758
51.494019,50,15.644629
55.202741,60,15.656369
54.009897,60,15.668177
55.340103,60,15.747337
52.650904,60,15.759108
54.504951,60,15.770947
54.223246,60,15.782713
51.68594,60,15.794487
53.52381,53,15.871978
55.277043,56,15.882991
57.141007,58,15.894322
55.497329,55,15.905103
49.962405,45,15.913894
55.064391,60,15.925604
49.016305,45,16.000697
45.937826,41,16.008857
36.130995,25,16.013812
46.568402,41,16.021846
55.196819,53,16.03222
42.002057,34,16.038906
49.651232,45,16.047752
30.244085,15,16.050721
56.671043,60,16.129335
57.661354,58,16.14127
53.050616,52,16.151764
54.45031,53,16.162321
55.425124,60,16.174214
49.559936,49,16.25144
54.51123,54,16.262132
55.835114,60,16.273904
39.884401,30,16.279849
43.10967,34,16.286591
41.480342,32,16.292866
52.758158,49,16.302498
57.607989,58,16.380652
55.175361,60,16.392426
50.918288,47,16.401646
47.061326,40,16.409709
32.018302,18,16.413293
54.646588,60,16.42503
53.233961,60,16.503141
55.967873,60,16.514965
53.892214,60,16.5267
55.074119,53,16.537015
57.180473,59,16.548536
48.144493,43,16.623587
51.053039,46,16.632864
42.702025,35,16.639753
43.447907,37,16.64706
52.691062,49,16.656618
58.161129,58,16.667898
48.752064,43,16.676276
49.463703,45,16.752196
58.269423,60,16.764043
56.652335,60,16.77572
49.235467,45,16.784473
56.32527,60,16.796099
55.231414,60,16.80774
52.834763,60,16.886711
52.673993,50,16.896512
55.232859,60,16.908227
56.055566,55,16.918931
50.346909,60,16.930557
51.996106,49,17.006698
51.9186,60,17.018479
48.844849,44,17.027133
56.108127,60,17.038756
53.569027,54,17.04919
49.558127,60,17.127277
56.782979,58,17.138719
52.499898,60,17.150408
52.04535,50,17.160126
50.401696,45,17.168903
48.309928,44,17.177474
43.926253,35,17.305651
47.109132,42,17.31523
46.05784,39,17.323579
42.558952,34,17.330274
46.9511,42,17.338471
44.698956,38,17.345925
48.209914,42,17.354087
36.986841,24,17.358786
41.740164,34,17.365483
49.132913,45,17.443275
56.973371,56,17.454335
54.180298,60,17.466099
54.828129,60,17.477774
53.836061,51,17.487741
44.303385,36,17.561482
56.249023,60,17.573523
43.962843,37,17.58091
51.795977,47,17.590177
40.197058,31,17.59629
45.692681,38,17.603838
54.189917,60,17.6156
57.295672,60,17.694232
55.990195,56,17.705305
55.896174,54,17.715898
74.430166,60,17.727636
57.259397,60,17.739363
56.077257,60,17.818464
48.297898,41,17.826598
41.340735,31,17.832703
37.824426,28,17.838218
47.411294,43,17.846599
55.436329,60,17.858274
55.636109,60,17.870007
54.933395,60,17.948998
54.275288,60,17.960804
56.287428,60,17.972551
55.204953,60,17.984228
43.840544,36,17.991285
53.248012,60,18.070201
50.86932,46,18.079255
56.34067,57,18.090374
52.045442,60,18.102159
56.583167,60,18.114074
54.282627,60,18.199209
56.969966,60,18.211397
