#{"t_start": 1764065508.5763042, "env_id": "None"}
r,l,t
34.467735,47,25.847312
33.568539,50,25.858828
36.006482,49,25.870117
34.593886,50,25.881574
35.509153,50,25.89312
35.87713,50,25.904634
34.824585,50,25.91611
32.710811,43,28.643611
33.166562,44,28.653909
33.721279,45,28.6646
34.398913,46,28.675222
33.431663,44,28.685372
33.973936,50,28.696833
35.532783,50,28.708291
34.496224,50,28.71977
46.717852,50,28.731225
34.761694,47,28.741997
34.240407,47,28.752798
35.449805,50,28.764209
33.946465,50,28.775594
29.722182,38,28.784276
35.349998,49,28.795544
35.457425,50,28.806912
33.545867,43,28.816723
34.582793,50,28.828089
34.299393,44,28.83822
36.160516,50,28.849585
34.652762,47,28.860257
45.146547,50,28.871609
34.851701,50,28.882937
32.238916,42,28.892547
34.184484,45,28.902754
36.094546,48,28.913681
35.960264,49,28.924832
33.82531,50,28.936201
36.341191,48,28.947169
31.65525,41,28.956532
35.474572,49,28.967763
31.674633,41,28.977128
32.780027,43,28.986934
35.703504,50,28.998364
34.834301,50,29.009832
32.919769,44,29.019893
35.65992,50,29.03128
34.539184,48,29.042325
35.365169,50,29.053721
33.672134,46,29.06419
35.937401,48,29.075143
33.313327,45,29.085466
34.174959,47,29.096194
35.70053,50,29.107553
34.924725,50,31.828338
34.679822,50,31.839961
36.100059,49,31.851316
33.783235,45,31.861708
46.541301,50,31.873205
35.570067,50,31.884701
36.974664,49,31.896005
33.773744,43,31.905905
33.648754,44,31.916035
32.227842,42,31.925617
36.329448,49,31.936837
34.598355,45,31.947129
35.505532,50,31.958599
46.007495,50,31.97005
35.182151,50,31.981492
36.286476,48,31.992451
35.898332,50,32.003827
35.35134,50,32.015202
31.500265,40,32.024369
46.709146,50,32.035767
35.202191,47,32.046501
35.184145,50,32.057872
33.850252,43,32.067708
34.774381,46,32.078174
35.630569,50,32.089628
35.632192,50,32.101065
35.677763,49,32.11225
32.536223,42,32.121859
35.217375,47,32.132624
35.089008,50,32.144025
33.971061,44,32.154058
36.940404,48,32.165032
35.495641,49,32.176242
34.936361,47,32.187015
34.427073,44,32.197079
47.307722,50,32.208493
35.140513,50,32.21989
