#{"t_start": 1764146823.2101052, "env_id": "None"}
r,l,t
26.374627,9,1.052058
26.355032,9,1.053843
26.389821,9,1.055619
26.344588,9,1.057393
26.348384,9,1.059168
26.382544,9,1.060944
26.376906,9,1.062713
26.283279,9,1.064492
26.323686,9,1.066264
26.396911,9,1.068038
26.374331,9,1.069812
26.388874,9,1.074656
26.427001,9,1.076482
26.352617,9,1.07829
26.393147,9,1.08008
26.383175,9,1.081866
26.40035,9,1.083659
26.30418,9,1.085433
26.373684,9,1.08722
26.391706,9,1.089
26.363833,9,1.090777
26.383255,9,1.092556
26.291042,9,1.094336
26.265712,9,1.096117
26.27961,9,1.097914
26.362545,9,1.0997
26.397455,9,1.101471
26.387193,9,1.103256
26.334034,9,1.105029
26.381399,9,1.10679
26.360231,9,1.108546
26.323475,9,1.11033
26.419305,9,1.112097
26.387144,9,1.116912
26.330825,9,1.118767
26.474688,9,1.120564
26.268276,9,1.122355
26.352089,9,1.124145
26.340744,9,1.12594
26.411836,9,1.127716
26.922221,10,1.129699
26.347646,9,1.131484
26.402649,9,1.133259
26.369121,9,1.135044
26.328241,9,1.136833
26.336473,9,1.138644
26.365672,9,1.140435
26.379304,9,1.142219
26.313643,9,1.144002
26.401091,9,1.145776
26.43406,9,1.147553
26.416945,9,1.14933
26.395735,9,1.151099
26.369445,9,1.152878
26.840184,10,1.15484
26.322144,9,1.159578
26.360116,9,1.161404
26.361292,9,1.163202
26.409991,9,1.164977
26.3573,9,1.166773
26.309751,9,1.168553
26.413339,9,1.170328
26.286639,9,1.172106
26.422043,9,1.173885
26.417715,9,1.17566
26.377972,9,1.177442
26.309501,9,1.17922
26.366819,9,1.18099
26.407693,9,1.182764
26.399624,9,1.184542
26.348037,9,1.186308
26.302136,9,1.188098
26.40035,9,1.189873
26.380422,9,1.19169
26.358242,9,1.193452
26.378011,9,1.195225
26.385487,9,1.197005
26.406253,9,1.201773
26.3836,9,1.203615
26.771195,10,1.205629
26.352011,9,1.207425
26.39312,9,1.209204
26.330564,9,1.211
26.396343,9,1.212792
26.384057,9,1.214572
26.3991,9,1.216348
26.279758,9,1.218144
26.289397,9,1.219933
26.293294,9,1.221713
26.320107,9,1.223486
26.396816,9,1.225264
26.382557,9,1.227058
26.376716,9,1.228832
26.415976,9,1.230624
26.307543,9,1.232398
26.342562,9,1.23418
26.258144,9,1.235967
26.279085,9,1.237753
26.394125,9,1.239537
26.388614,9,1.244233
26.377738,9,1.246043
26.339698,9,1.247837
26.327913,9,1.249622
26.359845,9,1.251404
26.415033,9,1.253171
26.395948,9,1.254991
26.376913,9,1.256809
26.359788,9,1.258583
26.323203,9,1.260359
26.415513,9,1.262162
26.422826,9,1.263938
26.429212,9,1.26572
26.38946,9,1.267479
26.350408,9,1.269257
26.444953,9,1.27103
26.381091,9,1.272806
26.319357,9,1.274602
26.367161,9,1.276383
26.34187,9,1.278156
26.37565,9,1.279928
26.434864,9,1.281702
26.31406,9,1.286309
26.359987,9,1.288133
26.894101,10,1.290117
26.294904,9,1.2919
26.333191,9,1.293693
26.318793,9,1.29547
26.416663,9,1.297244
26.335785,9,1.299009
26.328357,9,1.300778
26.333102,9,1.302556
26.359834,9,1.304326
26.3572,9,1.306102
26.332427,9,1.307875
26.389673,9,1.309666
26.373279,9,1.31144
26.304396,9,1.313218
26.385108,9,1.315
26.374631,9,1.316776
26.3469,9,1.31854
26.454623,9,1.320313
26.302125,9,1.322086
26.367822,9,1.323854
26.37106,9,1.328536
26.303229,9,1.330427
26.320615,9,1.332245
26.408831,9,1.334053
26.313208,9,1.335863
26.2971,9,1.337647
26.420145,9,1.33944
26.383366,9,1.341216
26.37507,9,1.343009
26.420807,9,1.344787
26.384847,9,1.346561
26.346323,9,1.348364
26.33431,9,1.350173
26.318441,9,1.351957
26.341321,9,1.353739
26.390303,9,1.35552
26.348911,9,1.357309
26.360736,9,1.359089
26.342963,9,1.360869
26.347759,9,1.362642
26.342806,9,1.364421
26.375067,9,1.366202
26.393793,9,1.367975
26.311693,9,1.372685
26.465496,9,1.374495
26.308595,9,1.37629
26.42255,9,1.378118
26.318176,9,1.379902
26.37481,9,1.381694
26.388949,9,1.383465
26.359161,9,1.385232
26.353024,9,1.38701
26.347295,9,1.388786
26.369174,9,1.390564
26.318638,9,1.392346
26.400028,9,1.394129
26.298374,9,1.395905
26.356926,9,1.397672
26.452147,9,1.399442
26.391794,9,1.401226
26.391767,9,1.402999
26.370504,9,1.404775
26.345661,9,1.40654
26.362504,9,1.40831
26.372387,9,1.410084
26.345665,9,1.414729
26.404328,9,1.416565
26.402589,9,1.418391
26.361803,9,1.420203
26.336227,9,1.422004
26.348907,9,1.423806
26.313494,9,1.425612
26.380219,9,1.427409
26.408774,9,1.429193
26.367218,9,1.430987
26.349941,9,1.4328
26.385215,9,1.434584
26.351484,9,1.436377
26.334651,9,1.438216
26.371311,9,1.440009
26.459785,9,1.441844
26.359219,9,1.443642
26.4008,9,1.445462
26.406492,9,1.447259
26.3791,9,1.449076
26.346721,9,1.45087
26.383518,9,1.452676
26.414432,9,1.458013
26.346578,9,1.459945
26.238337,9,1.46179
26.303974,9,1.463627
26.302499,9,1.465457
26.373151,9,1.467288
26.39773,9,1.469106
26.385339,9,1.470927
26.294881,9,1.472743
26.36252,9,1.474575
26.376671,9,1.476391
26.30761,9,1.478214
26.329056,9,1.480022
26.2527,9,1.481815
26.287071,9,1.48361
26.29266,9,1.485413
26.424757,9,1.487234
26.375728,9,1.489068
26.3183,9,1.490886
26.414252,9,1.492697
26.350893,9,1.494534
26.403949,9,1.496337
26.274338,9,1.501481
26.344687,9,1.503357
26.325655,9,1.505202
26.343692,9,1.507024
27.039932,10,1.509038
26.348065,9,1.510855
26.368158,9,1.512684
26.399875,9,1.514492
26.252105,9,1.516286
26.308479,9,1.518125
26.389041,9,1.519944
26.395927,9,1.521761
26.409366,9,1.523564
26.411867,9,1.525343
26.314937,9,1.527152
26.333884,9,1.528927
26.415253,9,1.530723
26.297005,9,1.532544
26.316823,9,1.534372
26.327729,9,1.536182
26.423436,9,1.538007
26.330335,9,1.539816
26.443457,9,1.545033
26.419214,9,1.547065
26.33376,9,1.548954
26.421117,9,1.550794
26.368893,9,1.552628
26.393738,9,1.554463
26.291142,9,1.556303
26.306836,9,1.558164
26.373591,9,1.559976
26.300025,9,1.561793
26.353592,9,1.563609
26.417417,9,1.565423
26.291562,9,1.56726
26.382746,9,1.569065
26.359974,9,1.57086
26.368848,9,1.572651
26.304688,9,1.574435
26.46465,9,1.576243
26.260432,9,1.578086
26.410596,9,1.57989
26.344755,9,1.581688
26.357471,9,1.583504
26.461466,9,1.58531
26.394548,9,1.59067
26.384746,9,1.592557
26.34719,9,1.594404
26.319169,9,1.596217
26.365153,9,1.598017
26.303393,9,1.599839
26.310457,9,1.601668
26.340562,9,1.603478
26.34248,9,1.605287
26.385435,9,1.607071
26.329939,9,1.608858
26.319769,9,1.610653
26.352015,9,1.612443
26.413998,9,1.614242
26.405335,9,1.616022
26.320558,9,1.617796
26.255245,9,1.619583
26.425226,9,1.621368
26.314738,9,1.623169
26.331062,9,1.624958
26.348419,9,1.626742
26.335316,9,1.628528
26.261242,9,1.633666
26.291286,9,1.635551
26.380986,9,1.637391
26.355904,9,1.639243
26.74666,10,1.64128
26.341911,9,1.643102
26.321319,9,1.64491
26.337076,9,1.646718
26.379171,9,1.64851
26.365127,9,1.650344
26.454092,9,1.65215
26.344098,9,1.653965
26.261637,9,1.655763
26.397293,9,1.657549
26.285302,9,1.659324
26.417094,9,1.661104
26.316514,9,1.662893
26.364361,9,1.664694
26.298018,9,1.666489
26.335239,9,1.668262
26.372707,9,1.670038
26.374265,9,1.671821
26.390652,9,1.677126
26.426736,9,1.679005
26.441225,9,1.680828
26.284674,9,1.682634
26.344895,9,1.68445
26.349092,9,1.686251
26.318684,9,1.688047
26.433402,9,1.689847
